shot_74.shot	cue=yellow	aim=63.8	speed=3.79	eng=+13	fol=-10	cue_rms=186	obj_rms=302	pen=0.00	x01@0.28 r0+y@0.47 r1+y@0.62 r0+x@0.62 r0-y@1.49 r0-x@3.02 r0+y@3.20 r1-y@3.80 r0-y@5.83 r0+x@7.89 x02@8.85
shot_75.shot	cue=yellow	aim=166.1	speed=3.82	eng=+13	fol=+4	cue_rms=170	obj_rms=130	pen=0.00	x02@0.03 r0-y@0.49 r2+y@0.59 r0-x@1.26 r2-y@2.13 r0+y@2.71 r0+x@3.88 r2+y@5.33 r0-y@5.46 x01@8.62 r1-x@9.89
shot_76.shot	cue=yellow	aim=330.2	speed=2.06	eng=+49	fol=+8	cue_rms=139	obj_rms=220	pen=0.02	x02@0.23 r2-y@1.84 r0+x@1.89 r0-y@3.10 x01@5.34 r1-x@6.03 r0-x@6.40 r1+y@8.10
shot_77.shot	cue=white	aim=332.3	speed=3.67	eng=+49	fol=+0	cue_rms=226	obj_rms=319	pen=0.02	x02@0.14 r2-y@0.63 r0+y@0.66 r0+x@1.64 r2+y@1.75 r2+x@1.91 r0-y@3.30 r2-y@5.01 r0-x@5.27 x01@5.43 r1+y@6.69 r0+y@11.40
shot_78.shot	cue=white	aim=199.6	speed=2.71	eng=+31	fol=+25	cue_rms=262	obj_rms=47	pen=0.02	x02@0.20 r2-y@1.03 r0-x@1.04 r0+y@2.34 r0+x@3.18 r2+y@4.58 r0-y@5.91 r0-x@8.08 r0+y@12.30
shot_80.shot	cue=yellow	aim=353.5	speed=2.96	eng=-19	fol=+40	cue_rms=118	obj_rms=157	pen=0.00	x01@0.17 r1+x@1.18 r1+y@1.38 r0-y@1.90 r0+x@2.75 r1-x@3.55 r0+y@5.00 x01@5.58 r1+y@6.10 r0-y@8.12
shot_81.shot	cue=white	aim=293.1	speed=3.12	eng=-18	fol=-9	cue_rms=69	obj_rms=55	pen=0.00	x01@0.23 r0-y@0.58 r0+x@1.12 r1-y@1.12 r0+y@1.92 r0-y@4.16 r0-x@4.77 r1-x@6.42 r1+y@7.48
shot_82.shot	cue=yellow	aim=343.9	speed=3.17	eng=-23	fol=+11	cue_rms=157	obj_rms=104	pen=0.02	x02@0.44 r2+y@1.03 r0-y@1.17 r0+x@1.46 r2+x@2.00 r0+y@2.60 r0-x@4.68 r2-y@4.74 r0-y@4.97 r0+y@9.07
shot_83.shot	cue=white	aim=167.2	speed=2.55	eng=-0	fol=-50	cue_rms=474	obj_rms=1046	pen=0.35	x02@0.32 r2-x@0.48 x12@2.76 r1+x@3.06 r2+x@3.28 r1+y@4.78 x01@4.88 r1+y@4.92
shot_84.shot	cue=yellow	aim=178.6	speed=3.64	eng=-34	fol=-16	cue_rms=219	obj_rms=227	pen=0.02	x02@0.66 r2-x@0.94 r0+y@1.04 r0-x@1.21 r2-y@2.55 r0-y@2.91 r2+x@4.19 r0+x@5.25 r0+y@6.08 x12@6.15 r2+y@6.85
shot_85.shot	cue=yellow	aim=140.9	speed=3.19	eng=-41	fol=-0	cue_rms=105	obj_rms=166	pen=0.03	x02@0.30 r0-x@0.57 r2+y@0.63 r0-y@1.50 r2-y@1.87 r0+x@3.77 r2-x@4.09 r2+y@4.16 r0+y@4.81 x01@5.49
shot_86.shot	cue=yellow	aim=254.0	speed=3.63	eng=-35	fol=+27	cue_rms=112	obj_rms=105	pen=0.00	x01@0.19 r1-y@0.41 r0-y@0.58 r1-x@1.19 r1+y@1.44 r0+x@1.59 r0+y@2.02 r1-y@3.21 r0-y@4.45 r1+x@5.73 x02@6.52 r0-x@7.06 x02@7.87
shot_87.shot	cue=yellow	aim=27.5	speed=3.35	eng=+33	fol=-0	cue_rms=222	obj_rms=81	pen=0.02	r0+y@0.65 x01@0.76 r1+y@0.87 r0+x@1.12 r0-y@1.73 r0-x@3.31 r0+y@3.31 r0-y@5.60 r0+x@8.31 x01@9.26
shot_88.shot	cue=white	aim=67.9	speed=1.99	eng=-24	fol=+44	cue_rms=108	obj_rms=391	pen=0.00	x01@0.03 r0+x@0.23 r0+y@0.54 r1+y@1.28 r0-y@2.27 r0-x@4.45
shot_89.shot	cue=yellow	aim=65.2	speed=3.03	eng=+12	fol=+23	cue_rms=132	obj_rms=57	pen=0.00	x01@0.27 r1+y@0.30 r0+y@0.47 r1-y@1.32 r0+x@1.55 r1+y@3.07 r0-y@3.46 r0-x@5.49 r1-y@6.99 r0+y@7.70
shot_90.shot	cue=white	aim=144.6	speed=3.31	eng=-27	fol=-0	cue_rms=143	obj_rms=205	pen=0.02	x02@0.20 r0-x@0.40 r2+y@0.56 r2-x@0.93 r0-y@1.14 r2-y@1.81 r0+x@3.41 r2+y@4.25 r0+y@4.32 x01@6.00 x12@8.37
shot_91.shot	cue=yellow	aim=203.5	speed=2.53	eng=-17	fol=+14	cue_rms=203	obj_rms=1306	pen=0.85	x02@0.24 r0-x@0.73 r0-y@1.21 r0+x@3.33 r2-y@3.76 r0+y@4.29 r0-x@9.14 r0-y@9.29
shot_92.shot	cue=white	aim=151.8	speed=1.10	eng=+48	fol=-34	cue_rms=243	obj_rms=992	pen=0.32	x01@0.06 r1-x@0.12 x01@0.22 x02@0.80 r1-y@3.73
shot_93.shot	cue=yellow	aim=274.6	speed=2.99	eng=-28	fol=+19	cue_rms=77	obj_rms=61	pen=0.00	x01@0.37 r0-y@0.58 r1-y@0.61 r0+x@1.67 r0+y@1.91 r1-x@2.16 r1+y@2.88 r0-y@4.07 r0-x@5.92 r1-y@8.02
shot_94.shot	cue=white	aim=169.5	speed=5.06	eng=+6	fol=-9	cue_rms=217	obj_rms=801	pen=1.45	x02@0.36 r0-x@0.47 r2-y@0.78 r2-x@0.78 r0+y@0.85 r0+x@1.73 r0-y@2.11 x01@3.18 r2+y@3.47 r0+y@3.80 r1-x@4.15 r0-y@7.99
shot_95.shot	cue=white	aim=36.9	speed=2.89	eng=+16	fol=+1	cue_rms=66	obj_rms=70	pen=0.00	x01@0.46 r0+y@1.01 r1+x@1.23 r0-y@3.10 r0+x@3.24 r1+y@3.91 r1-x@5.29
shot_96.shot	cue=yellow	aim=357.3	speed=3.55	eng=+29	fol=-4	cue_rms=208	obj_rms=195	pen=0.70	x01@0.35 r0+x@0.54 r0-y@0.94 r1+y@1.02 r1+x@1.44 r0-x@2.45 r0+y@2.59 r0-y@4.89 r1-y@4.96 x01@5.21 r0+x@6.40
shot_97.shot	cue=yellow	aim=212.4	speed=1.71	eng=+18	fol=+37	cue_rms=202	obj_rms=204	pen=0.30	r0-y@0.44 r0-x@1.83 r0+y@2.65 x01@4.83 x12@5.06 r0-y@6.27 r2+x@7.33
shot_98.shot	cue=white	aim=94.6	speed=3.36	eng=+49	fol=-2	cue_rms=197	obj_rms=977	pen=1.70	x01@0.03 r0+y@0.29 r0-y@0.99 r1+x@1.17 r0+y@2.18 x02@3.35 r2-y@4.74
shot_99.shot	cue=white	aim=118.2	speed=2.62	eng=+0	fol=+72	cue_rms=253	obj_rms=264	pen=0.00	x01@0.32 r0+y@0.47 r1+y@0.60 r0-y@1.52 r1-x@2.10 r1-y@3.54 r0+y@3.59 x02@6.08 x01@6.11 x02@6.20 r1+x@7.51 r1+y@8.52
